"idcompany","cname","address","city","country","postcode","contact","url"
"c1","Air Mancur","Jl. Mataram No. 1 Kel. Selong Kec. Kebayoran Baru","Jakarta Selatan","Indonesia","12110","021-428 00575 / 021-428 00577","http://www.airmancur.co.id"
"c2","Al - Barokah","","","","","",""
"c3","Asy-Syifa","","","","","",""
"c4","Bunga Teratai","","","","","",""
"c5","Citidirect International Indonesia","","","","","",""
"c6","CV Amarthasada Permas","","","","","",""
"c7","CV. Abad Dua Satu Makmur","","","","","",""
"c8","CV. Abdi Walidain","","","","","",""
"c9","CV. Afiro Medika","","","","","",""
"c10","CV. Agaricus Sido Makmur Sentosa","","","","","",""
"c11","CV. AGUNG MEDICA INDONESIA","","","","","",""
"c12","CV. Agung Sejahtera Sejati","","","","","",""
"c13","CV. AKAR PINANG INDONESIA","","","","","",""
"c14","CV. Al Manar Herbafit","","","","","",""
"c15","CV. Alam Aulia","","","","","",""
"c16","CV. Alvi Sahrin","","","","","",""
"c17","CV. AN` NUR","","","","","",""
"c18","CV. Annissa Laboratories","","","","","",""
"c19","CV. Anugerah Alam Abadi","","","","","",""
"c20","CV. Aren Prima laboratories","","","","","",""
"c21","CV. Awena Adi Lestari","","","","","",""
"c22","CV. Basmallah Food","","","","","",""
"c23","CV. Bintang Jaya Farma","","","","","",""
"c24","CV. Bunga","","","","","",""
"c25","CV. Burung Walet Dua Mas","","","","","",""
"c26","CV. Cipta Jaya","","","","","",""
"c27","CV. Citra Dayak Kapuas","","","","","",""
"c28","CV. Citra Mandiri","","","","","",""
"c29","CV. Country Diamond","","","","","",""
"c30","CV. De Mbe Dhiba Farma","","","","","",""
"c31","CV. Dera Alfrima","","","","","",""
"c32","CV. Dunia Sehat","","","","","",""
"c33","CV. Eka Pratama Farmasindo","","","","","",""
"c34","CV. Fitrah","","","","","",""
"c35","CV. Flora dan Fauna Herbal Indonesia","","","","","",""
"c36","CV. Gajah Mas","","","","","",""
"c37","CV. Graha Medika Husada","","","","","",""
"c38","CV. Harvest Gorontalo Indonesia","","","","","",""
"c39","CV. HERBACARE 99","","","","","",""
"c40","CV. Herbacure 99","","","","","",""
"c41","CV. Herbal Insani","","","","","",""
"c42","CV. Herbalindo","","","","","",""
"c43","CV. HERBALTAMA PERSADA","","","","","",""
"c44","CV. HSB Farma","","","","","",""
"c45","CV. IKS Bukit Naga Mas","","","","","",""
"c46","CV. Indoherbal Mandiri Indonesia","","","","","",""
"c47","CV. Indovicco","","","","","",""
"c48","CV. Internesia","","","","","",""
"c49","CV. Inti Sumatra Global Bioscience","","","","","",""
"c50","CV. Intisari Tanaman Indonesia","","","","","",""
"c51","CV. Jamu Putra Serang","","","","","",""
"c52","CV. Jamu Tradisional T. Djojo","","","","","",""
"c53","CV. Jangkar Mas","","","","","",""
"c54","CV. Jaya Herbal","","","","","",""
"c55","CV. Kartini","","","","","",""
"c56","CV. Koonsfito Farmaca","","","","","",""
"c57","CV. Liyaudin Lasalimu","","","","","",""
"c58","CV. Luqman Herbal","","","","","",""
"c59","CV. Luxindo Farma","","","","","",""
"c60","CV. Mahkota Sari Reymasindo","","","","","",""
"c61","CV. Martono Jaya Utama","","","","","",""
"c62","CV. Mega Maju Mekar","","","","","",""
"c63","CV. Merapi Farma","","","","","",""
"c64","CV. Merpati Putih","","","","","",""
"c65","CV. Mitra Sejahtera Bersama","","","","","",""
"c66","CV. Morinda Mitra Sejati","","","","","",""
"c67","CV. MUHAMMADIN CORP.","","","","","",""
"c68","CV. Multisari Persada","","","","","",""
"c69","CV. Mutiara Sakti","","","","","",""
"c70","CV. Naga Mas","","","","","",""
"c71","CV. Naturaid","","","","","",""
"c72","CV. Natural Hilife","","","","","",""
"c73","CV. Nizar Hasan","","","","","",""
"c74","CV. Nurusy - Syifa","","","","","",""
"c75","CV. Nusantara Buana Surya","","","","","",""
"c76","CV. Prima Sari","","","","","",""
"c77","CV. Pusaka Dhevy Farma","","","","","",""
"c78","CV. Pusat Pengolahan Kelapa Terpadu","","","","","",""
"c79","CV. Puspita Dewi","","","","","",""
"c80","CV. Putra Pratama","","","","","",""
"c81","CV. Raja Benua Mas","","","","","",""
"c82","CV. Rajawali Indosakti","","","","","",""
"c83","CV. Rajawali Perkasa","","","","","",""
"c84","CV. Rajawali Sakti","","","","","",""
"c85","CV. Rizka Tegar Mulia","","","","","",""
"c86","CV. Saga Sehat Bersama","","","","","",""
"c87","CV. Salsa Wangi","","","","","",""
"c88","CV. Sanjaya Makmur Perkasa","","","","","",""
"c89","CV. Santri","","","","","",""
"c90","CV. Sari Bumi Farma","","","","","",""
"c91","CV. Sari Bumi Sakti","","","","","",""
"c92","CV. SAS","","","","","",""
"c93","CV. Sehat Murni Sejahtera","","","","","",""
"c94","CV. Sejahtera Fitofarma","","","","","",""
"c95","CV. Semoga Jaya","","","","","",""
"c96","CV. Setia Jaya","","","","","",""
"c97","CV. Sidoluhur Mandiri","","","","","",""
"c98","CV. Sidomulyo","","","","","",""
"c99","CV. Sinar Mujarab","","","","","",""
"c100","CV. Sitiara","","","","","",""
"c101","CV. Sumber Dinamis Indonesia","","","","","",""
"c102","CV. Sumber Sari","","","","","",""
"c103","CV. Sunking","","","","","",""
"c104","CV. Syifana Berkah Makmur","","","","","",""
"c105","CV. Tanamas","","","","","",""
"c106","CV. Tiga Aja Safira","","","","","",""
"c107","CV. Tiga Kelapa Mandiri","","","","","",""
"c108","CV. Tirta Cahaya Alam","","","","","",""
"c109","CV. Tirta Mustika Biru","","","","","",""
"c110","CV. Tri Utami Jaya","","","","","",""
"c111","CV. Trimitra Agung Farma","","","","","",""
"c112","CV. Vermindo International","","","","","",""
"c113","CV. Vicomas Internasional","","","","","",""
"c114","CV. Wahyu Illahi","","","","","",""
"c115","CV. Walet Puti","","","","","",""
"c116","CV. Wijaya Makmur Abadi","","","","","",""
"c117","CV. Wijaya Sentosa","","","","","",""
"c118","CV. William Thrah","","","","","",""
"c119","CV. Zalba","","","","","",""
"c120","Darwin Jamu Godok Indonesia","","","","","",""
"c121","Daun Teratai","","","","","",""
"c122","Dewa Honey","","","","","",""
"c123","Duta Hong Herbal Indonesia","","","","","",""
"c124","FA. Berkat Jaya","","","","","",""
"c125","Firma Miki Jaya","","","","","",""
"c126","Gada Sakti","","","","","",""
"c127","Herbal Jaya","","","","","",""
"c128","Herbalindo Citra Mandiri","","","","","",""
"c129","IKOT Al Ghuroba","","","","","",""
"c130","IKOT Alfiyah","","","","","",""
"c131","IKOT Auto Deck","","","","","",""
"c132","IKOT Bokashi","","","","","",""
"c133","IKOT Cap Daun","","","","","",""
"c134","IKOT Cap Tiga Ikan","","","","","",""
"c135","IKOT Gunung Samudra","","","","","",""
"c136","IKOT HU JAYA","","","","","",""
"c137","IKOT Ika Satria","","","","","",""
"c138","IKOT Inti Sumatera Gobal Bioscience","","","","","",""
"c139","IKOT Itarindo","","","","","",""
"c140","IKOT Jampi Praban","","","","","",""
"c141","IKOT Jamu Mustika Asli Madura","","","","","",""
"c142","IKOT Jamu Putri Gunung Jati","","","","","",""
"c143","IKOT Jamu Sariningrum","","","","","",""
"c144","IKOT Kampoeng Herba","","","","","",""
"c145","IKOT Pasagro (CV. Yandesfegal Group)","","","","","",""
"c146","IKOT Permonojati","","","","","",""
"c147","IKOT Prono Jiwo","","","","","",""
"c148","IKOT Ragil Putra","","","","","",""
"c149","IKOT Rhizoma","","","","","",""
"c150","IKOT Rolid","","","","","",""
"c151","IKOT Salama Nusantara","","","","","",""
"c152","IKOT Salamah Food","","","","","",""
"c153","IKOT Sembilan intan","","","","","",""
"c154","IKOT SKU (Sinar Kemilau Ungu)","","","","","",""
"c155","IKOT Talenta Wijaya","","","","","",""
"c156","IKOT Wen Spa","","","","","",""
"c157","IKOT Yayasan Sarana Bhakti","","","","","",""
"c158","IKOT. Al - Afiah","","","","","",""
"c159","IKOT. Al Hasanah","","","","","",""
"c160","IKOT. Al Hidayah","","","","","",""
"c161","IKOT. Al-Qomar","","","","","",""
"c162","IKOT. Alam Sari","","","","","",""
"c163","IKOT. Alfisalam VCO (AVCOL)","","","","","",""
"c164","IKOT. An Nuur","","","","","",""
"c165","IKOT. Anak Singa","","","","","",""
"c166","IKOT. Atsiri Jamalindo","","","","","",""
"c167","IKOT. Barokah","","","","","",""
"c168","IKOT. Bayudewa Sejahtera","","","","","",""
"c169","IKOT. Bintang Mas","","","","","",""
"c170","IKOT. Budi Lestari","","","","","",""
"c171","IKOT. Cap Bambu","","","","","",""
"c172","IKOT. Cap Tiga Ikan","","","","","",""
"c173","IKOT. Cipta Madura","","","","","",""
"c174","IKOT. Citra Alam Sentosa","","","","","",""
"c175","IKOT. Daun Sehat","","","","","",""
"c176","IKOT. Dewi Racik","","","","","",""
"c177","IKOT. Dharma Husada","","","","","",""
"c178","IKOT. FA. Berkat Jaya","","","","","",""
"c179","IKOT. Farisanu Mobatas","","","","","",""
"c180","IKOT. Galuh Aji","","","","","",""
"c181","IKOT. Griya Jamu Suket Gendong","","","","","",""
"c182","IKOT. Gunung Pancoran","","","","","",""
"c183","IKOT. Handoko","","","","","",""
"c184","IKOT. Helta","","","","","",""
"c185","IKOT. Herba Bagus","","","","","",""
"c186","IKOT. Hudzaifah Qahira Food","","","","","",""
"c187","IKOT. Ibu Kasim","","","","","",""
"c188","IKOT. Ibu R. Ningsih","","","","","",""
"c189","IKOT. Jamu Garuda","","","","","",""
"c190","IKOT. Jamu Helbeh Cap Onta","","","","","",""
"c191","IKOT. Jamu Lanang","","","","","",""
"c192","IKOT. Jamu Putri Kahyangan","","","","","",""
"c193","IKOT. Kapan Anda","","","","","",""
"c194","IKOT. KBJ Kem Kem","","","","","",""
"c195","IKOT. Kencono Super","","","","","",""
"c196","IKOT. Kholariz","","","","","",""
"c197","IKOT. KIA","","","","","",""
"c198","IKOT. Kujaya Farma","","","","","",""
"c199","IKOT. Liang Liong","","","","","",""
"c200","IKOT. Madu Brotowali","","","","","",""
"c201","IKOT. Mahkota Madura","","","","","",""
"c202","IKOT. Mahkota Rizki","","","","","",""
"c203","IKOT. Melati","","","","","",""
"c204","IKOT. Mustika Madura","","","","","",""
"c205","IKOT. Mustika Mas","","","","","",""
"c206","IKOT. Nikisari","","","","","",""
"c207","IKOT. Ny. Hadi","","","","","",""
"c208","IKOT. Ny. Sumiati BRB","","","","","",""
"c209","IKOT. Nyior Koneng","","","","","",""
"c210","IKOT. Pabbura Ugi","","","","","",""
"c211","IKOT. Pancaran Hidup Sehat","","","","","",""
"c212","IKOT. Pemanah","","","","","",""
"c213","IKOT. Perusahaan Jamu Ibu Sri","","","","","",""
"c214","IKOT. Prakasita Sekar Mataram","","","","","",""
"c215","IKOT. Pusaka Ibu Madura","","","","","",""
"c216","IKOT. Pusoko Sejati","","","","","",""
"c217","IKOT. Putri Waso","","","","","",""
"c218","IKOT. Qolbun Salim","","","","","",""
"c219","IKOT. Rachmat","","","","","",""
"c220","IKOT. Ragil Putra","","","","","",""
"c221","IKOT. Ridhallah","","","","","",""
"c222","IKOT. Sari Manjur","","","","","",""
"c223","IKOT. Sekar Arum","","","","","",""
"c224","IKOT. Sekar Kedaton","","","","","",""
"c225","IKOT. Sekar Kusuma","","","","","",""
"c226","IKOT. Sembilan Mutiara","","","","","",""
"c227","IKOT. Sengkolan Potre Koneng (Armos)","","","","","",""
"c228","IKOT. Si Jagad Alami","","","","","",""
"c229","IKOT. Sri Haryanto","","","","","",""
"c230","IKOT. Sumber Manggis","","","","","",""
"c231","IKOT. Sungai Duri","","","","","",""
"c232","IKOT. Tamali Jaya","","","","","",""
"c233","IKOT. Tradisional Ibu Dewi","","","","","",""
"c234","IKOT. Tusanco","","","","","",""
"c235","IKOT. Wahyu Sejati","","","","","",""
"c236","IOT Sari Sehat qq PT. Capung Indah Abadi","","","","","",""
"c237","Jamu Borobudur","","","","","",""
"c238","Jamu Iboe","","","","","",""
"c239","Jamu Pusaka Endatu Cap Singa Dua","","","","","",""
"c240","Jamu Puspo","","","","","",""
"c241","Kalimbubu Putra Mandiri","","","","","",""
"c242","Koperasi Koliga","","","","","",""
"c243","Kopja Aneka Sari Unit I Mekar Sari 1","","","","","",""
"c244","Kopja Aneka Sari Unit II Sembung Jaya 1","","","","","",""
"c245","Kopja Aneka Sari Unit III Gunung Sugih 1","","","","","",""
"c246","Kopja Aneka Sari Unit V Kukuh Jaya","","","","","",""
"c247","Kopja Aneka Sari Unit VI Jati Sari","","","","","",""
"c248","Kopja Aneka Sari Unit VII Ngudi Rahayu","","","","","",""
"c249","Kopja Aneka Sari Unit VIII Ampuh Jaya","","","","","",""
"c250","Kopja Aneka Sari Unit X Rajawali","","","","","",""
"c251","Kopja Aneka Sari Unit XI Sari Manjur 1","","","","","",""
"c252","Kopja Aneka Sari Unit XII Gitabuana","","","","","",""
"c253","KOPJA Sabuk Kuning","","","","","",""
"c254","Kopja Sabuk Kuning Unit V","","","","","",""
"c255","KPPT Mekar Sari","","","","","",""
"c256","Micola","","","","","",""
"c257","Minyak Mutiara Hitam","","","","","",""
"c258","NM Air Embun","","","","","",""
"c259","PD. An Nuur","","","","","",""
"c260","PD. Bulan Purnama","","","","","",""
"c261","PD. Eltra Raya Perkasa","","","","","",""
"c262","PD. Gusco","","","","","",""
"c263","PD. Jasa Nusantara","","","","","",""
"c264","PD. Ramuan Manjur","","","","","",""
"c265","PD. Rosari","","","","","",""
"c266","PD. Sahara","","","","","",""
"c267","PD. Samsu","","","","","",""
"c268","PD. Sinar Bokor Mas","","","","","",""
"c269","PD. Teh Krisan Singkawang","","","","","",""
"c270","PJ. Ada Rasa","","","","","",""
"c271","PJ. Agaricus Sidomakmur Sentosa","","","","","",""
"c272","PJ. Aiki","","","","","",""
"c273","PJ. Air Pusaka","","","","","",""
"c274","PJ. Akar Maya","","","","","",""
"c275","PJ. Akar Sari","","","","","",""
"c276","PJ. Akar Seribu","","","","","",""
"c277","PJ. Al Ghuroba","","","","","",""
"c278","PJ. Aladin","","","","","",""
"c279","PJ. Alam Subur Manjur","","","","","",""
"c280","PJ. Amar Sakti Jaya","","","","","",""
"c281","PJ. Amm Sina","","","","","",""
"c282","PJ. Andarina","","","","","",""
"c283","PJ. Angsa","","","","","",""
"c284","PJ. Anoman","","","","","",""
"c285","PJ. Anugerah Sehat","","","","","",""
"c286","PJ. Bangun Kasih Herbalindo","","","","","",""
"c287","PJ. Barokah Putri Kembar","","","","","",""
"c288","PJ. Bayudewa Sejahtera","","","","","",""
"c289","PJ. Bintang","","","","","",""
"c290","PJ. Bintang Anugerah","","","","","",""
"c291","PJ. Bintang Bumi","","","","","",""
"c292","PJ. Bintang Lima","","","","","",""
"c293","PJ. Bintang Timur","","","","","",""
"c294","PJ. Bisma Sehat","","","","","",""
"c295","PJ. Bu Belina","","","","","",""
"c296","PJ. Bu Slamet","","","","","",""
"c297","PJ. Cap Bajing","","","","","",""
"c298","PJ. Cap Burung Kasuari","","","","","",""
"c299","PJ. Cap Joglo","","","","","",""
"c300","PJ. Cap Klanceng","","","","","",""
"c301","PJ. Cap Kresno Narodo","","","","","",""
"c302","PJ. Cap Kuda","","","","","",""
"c303","PJ. Cap Merpati","","","","","",""
"c304","PJ. Cap Naga Mas","","","","","",""
"c305","PJ. CAP ORANG TANI","","","","","",""
"c306","PJ. Cap Pak Tani","","","","","",""
"c307","PJ. Cap Sumbodro","","","","","",""
"c308","PJ. Cap Tiga IKan","","","","","",""
"c309","PJ. Cap Tiga Wanita Ny. Girang","","","","","",""
"c310","PJ. Caping Gunung","","","","","",""
"c311","PJ. Ching Lung","","","","","",""
"c312","PJ. Cipta Rasa","","","","","",""
"c313","PJ. Daun Emas","","","","","",""
"c314","PJ. Dewa Dewi","","","","","",""
"c315","PJ. Dhoho","","","","","",""
"c316","PJ. Doro","","","","","",""
"c317","PJ. Dr Eko Wahjuni","","","","","",""
"c318","PJ. Dr. Sardjito","","","","","",""
"c319","PJ. Dwi Tunggal Jaya","","","","","",""
"c320","PJ. El Shaddai","","","","","",""
"c321","PJ. Emak Deprok","","","","","",""
"c322","PJ. Firdha Prima","","","","","",""
"c323","PJ. Gading Sari","","","","","",""
"c324","PJ. Gatot Kaca","","","","","",""
"c325","PJ. Global Marine Prima","","","","","",""
"c326","PJ. Guna Sehat","","","","","",""
"c327","PJ. Gunung Alam","","","","","",""
"c328","PJ. Gunung Subur","","","","","",""
"c329","PJ. Hasim Golanding","","","","","",""
"c330","PJ. Herba Medika","","","","","",""
"c331","PJ. Herbal Mas","","","","","",""
"c332","PJ. Herbal Nusantara","","","","","",""
"c333","PJ. IBU TJIPTO","","","","","",""
"c334","PJ. Idhi Boeyoet","","","","","",""
"c335","PJ. Indo Sari Raya","","","","","",""
"c336","PJ. Indra","","","","","",""
"c337","PJ. Jago Gulat","","","","","",""
"c338","PJ. Jalak Sakti","","","","","",""
"c339","PJ. Jamrud Khatulistiwa","","","","","",""
"c340","PJ. Jamu Dayang Sumbi","","","","","",""
"c341","PJ. Janor Koneng","","","","","",""
"c342","PJ. Jasem","","","","","",""
"c343","PJ. Jaya Guna","","","","","",""
"c344","PJ. Jayadipa Putera","","","","","",""
"c345","PJ. Jitu","","","","","",""
"c346","PJ. JM","","","","","",""
"c347","PJ. Joedhistira","","","","","",""
"c348","PJ. K.I.I Cap Karapan","","","","","",""
"c349","PJ. Kadarwati","","","","","",""
"c350","PJ. Kala Gemilang","","","","","",""
"c351","PJ. KATES","","","","","",""
"c352","PJ. Kembang Dunia","","","","","",""
"c353","PJ. Klanceng","","","","","",""
"c354","PJ. Kuda Mas","","","","","",""
"c355","PJ. Langgeng Jaya","","","","","",""
"c356","PJ. Langgeng Sehat","","","","","",""
"c357","PJ. Lestari Jaya","","","","","",""
"c358","PJ. Lipan Jaya Sakti","","","","","",""
"c359","PJ. Madu Nusantara","","","","","",""
"c360","PJ. Mahkota Rizki","","","","","",""
"c361","PJ. Mahkota Wijaya Kusuma","","","","","",""
"c362","PJ. Minyak Ramuan Ciptaan Leluhur (Miracle)","","","","","",""
"c363","PJ. Mitro Rahajoe","","","","","",""
"c364","PJ. Monggo Mas","","","","","",""
"c365","PJ. Mudjiono Gunawan","","","","","",""
"c366","PJ. Mulia Abadi","","","","","",""
"c367","PJ. Mutiara Banjar","","","","","",""
"c368","PJ. Nakula Sadewa","","","","","",""
"c369","PJ. Narodo","","","","","",""
"c370","PJ. Nupharma","","","","","",""
"c371","PJ. Ny. Badriyah","","","","","",""
"c372","PJ. Nyonya Asam","","","","","",""
"c373","PJ. Nyonya Simping Cap Kelapa Jenggi","","","","","",""
"c374","PJ. ORIENTAL","","","","","",""
"c375","PJ. Partono","","","","","",""
"c376","PJ. Paten","","","","","",""
"c377","PJ. Peng An","","","","","",""
"c378","PJ. Pharmindo Sakti Bengawan Solo","","","","","",""
"c379","PJ. Podang Mas","","","","","",""
"c380","PJ. Pucuk Sirih","","","","","",""
"c381","PJ. Pujiono Onnarso Woen","","","","","",""
"c382","PJ. PUNTODEWO","","","","","",""
"c383","PJ. Pusoko Pipisan","","","","","",""
"c384","PJ. Puspita Jelita","","","","","",""
"c385","PJ. Puspita Madura","","","","","",""
"c386","PJ. Putra Galuh","","","","","",""
"c387","PJ. Putra Rakyat jaya","","","","","",""
"c388","PJ. Putri Delima","","","","","",""
"c389","PJ. Putri Kahyangan","","","","","",""
"c390","PJ. Putri Sakti","","","","","",""
"c391","PJ. Putri Sejati","","","","","",""
"c392","PJ. Putro Kinasih","","","","","",""
"c393","PJ. Ratulangi","","","","","",""
"c394","PJ. Roda Dunia","","","","","",""
"c395","PJ. Sabdo Jodo","","","","","",""
"c396","PJ. Sabdo Palon","","","","","",""
"c397","PJ. Sansidarta","","","","","",""
"c398","PJ. Sapta Sari","","","","","",""
"c399","PJ. Sapu Jagad","","","","","",""
"c400","PJ. Sapu Jagat","","","","","",""
"c401","PJ. Sari Puri","","","","","",""
"c402","PJ. Sari Sehat","","","","","",""
"c403","PJ. Sari Wangi","","","","","",""
